Model,Scenario,Region,Variable,Unit,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2030,2040,2050,2060
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Desalination|Distillation,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Desalination|Membrane,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Extraction,km3/yr,,,,,,,,,,,0.0,0.0,0.010752128832910858,0.02084220986978258,0.03572662503612327,0.04787712032862401,0.061770384431146776
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Extraction|Brackish Water,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Extraction|Groundwater,km3/yr,,,,,,,,,,,,,0.0031808061746767423,0.0009089882744489921,0.0012240030771596975,0.0017444897367941785,0.0033007981343549
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Extraction|Seawater,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Extraction|Seawater|Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Extraction|Surface Water,km3/yr,,,,,,,,,,,,,0.007571322658234115,0.01993322159533359,0.03450262195896357,0.046132630591829836,0.05846958629679187
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Resource|Groundwater,km3,,,,,,,,,,,,,0.6810980866606684,0.0109676838945597,0.0102703542664336,0.0105958008974169,0.0130674961988503
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Resource|Surface Water,km3,,,,,,,,,,,,,1.506112096792397,0.2279366420954465,0.2745155646388106,0.2656635560089876,0.2192475437869627
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Transfer,km3/yr,,,,,,,,,,,,,0.004380084,0.0095112594,0.0178011639,0.025166499300000002,0.0324684018
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Transfer|Rural,km3/yr,,,,,,,,,,,,,0.001675044,0.0021713220000000003,0.0013438791,0.0019714428,0.0025007751000000003
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Transfer|Urban,km3/yr,,,,,,,,,,,,,0.00270504,0.0073399374000000005,0.0164572848,0.023195056500000002,0.029967626699999996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Waste|Collected,km3/yr,,,,,,,,,,,,,0.002407644,0.0057094369999999995,0.012372309000000001,0.020109621,0.028564330000000002
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Waste|Collected|Rural,km3/yr,,,,,,,,,,,,,0.0009817200000000002,0.00132066,0.0007859610000000001,0.0012267769999999999,0.0017568459999999998
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Waste|Collected|Urban,km3/yr,,,,,,,,,,,,,0.0014259239999999999,0.004388777,0.011586348000000002,0.018882844000000003,0.026807484000000003
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Waste|Reuse,km3/yr,,,,,,,,,,,,,0.0002977329312,0.001299077992,0.004745768140799999,0.009532059651200003,0.015333880848000001
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Waste|Reuse|Rural,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Waste|Reuse|Urban,km3/yr,,,,,,,,,,,,,0.0002977329312,0.001299077992,0.004745768140799999,0.009532059651200003,0.015333880848000001
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Waste|Treated,km3/yr,,,,,,,,,,,,,0.000372166164,0.0016238474899999999,0.0059322101759999996,0.011915074564000004,0.01916735106
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Waste|Treated|Rural,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Waste|Treated|Urban,km3/yr,,,,,,,,,,,,,0.000372166164,0.0016238474899999999,0.0059322101759999996,0.011915074564000004,0.01916735106
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal,km3/yr,,,,,,,,,,,0.0,0.0,0.013197185764110858,0.026350481261782577,0.048109486076923266,0.068259702279824,0.09172026507914674
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal|Energy techs & Irrigation,km3/yr,,,,,,,,,,,0.0,0.0,2.7185764110855838e-05,2.0481261782577528e-05,3.44860769232657e-05,2.570227982400793e-05,0.0006022650791467375
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal|Industrial Water|Unconnected,km3/yr,,,,,,,,,,,,,0.00508,0.011714,0.024730000000000002,0.037573,0.053114
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal|Municipal Water,km3/yr,,,,,,,,,,,,,0.00809,0.014616,0.023344999999999998,0.030661,0.038003999999999996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural,km3/yr,,,,,,,,,,,,,0.0018611600000000002,0.00241258,0.001493199,0.002190492,0.0027786390000000003
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban,km3/yr,,,,,,,,,,,,,0.0030056,0.008155486,0.018285871999999998,0.025772285000000002,0.033297362999999996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural,km3/yr,,,,,,,,,,,,,0.00102884,0.0009854200000000003,0.000489801,0.00036550800000000007,0.00021236099999999986
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban,km3/yr,,,,,,,,,,,,,0.0021944000000000004,0.0030625140000000006,0.003076128,0.002332714999999999,0.0017156370000000014
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B7|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water,km3/yr,,,,,,,,,,,,,0.028142142941555558,0.05252430156055555,0.07276826504355555,0.08444732395305556,0.10364825080305555
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Extraction,km3/yr,,,,,,,,,,,0.0,0.0,0.007942854920901172,0.007846650122242654,0.01126973977936958,0.01392770771131095,0.018912448740535825
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Extraction|Groundwater,km3/yr,,,,,,,,,,,0.0,0.0,0.007942854920901172,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Extraction|Groundwater|Fossil,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Extraction|Groundwater|Renewable,km3/yr,,,,,,,,,,,0.0,0.0,0.007942854920901172,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Extraction|Surface Water,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.007846650122242654,0.01126973977936958,0.01392770771131095,0.018912448740535825
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Industrial,km3/yr,,,,,,,,,,,,,0.002877,0.006642,0.012055,0.020745000000000003,0.041484
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Rural,km3/yr,,,,,,,,,,,,,0.0031308308000000005,0.0049765389,0.0084153702,0.011447850499999999,0.0074325916999999995
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Treatment & Recycling|Rural,km3/yr,,,,,,,,,,,,,9.468080000000004e-05,0.0001490679,0.0003500112000000001,0.0005960564999999999,0.0003518167000000002
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Treatment & Recycling|Urban,km3/yr,,,,,,,,,,,,,0.003921651141555557,0.0024312786605555545,0.0028225028435555554,0.0050952854530555555,0.014301412103055557
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Unconnected|Rural,km3/yr,,,,,,,,,,,,,0.0030361500000000005,0.004827471,0.008065359,0.010851794,0.007080774999999999
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Unconnected|Urban,km3/yr,,,,,,,,,,,,,0.018212661,0.038474483999999996,0.049475392,0.047159188,0.040430246999999996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Capacity Additions|Infrastructure|Water|Urban,km3/yr,,,,,,,,,,,,,0.0031308308000000005,0.0049765389,0.0084153702,0.011447850499999999,0.0074325916999999995
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial,EJ/yr,,,,,,,,,,,,,0.00010580650680206926,9.486583023818099e-05,0.00012864442298064747,0.00020716767054987302,0.00043411886849991835
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial|Water,EJ/yr,,,,,,,,,,,,,0.00010580650680206926,9.486583023818099e-05,0.00012864442298064747,0.00020716767054987302,0.00043411886849991835
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial|Water|Desalination,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial|Water|Groundwater Extraction,EJ/yr,,,,,,,,,,,,,5.9074709321820434e-05,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial|Water|Reuse,EJ/yr,,,,,,,,,,,,,3.348464822582548e-05,2.2681299625508203e-05,3.195510612931724e-05,8.10251664229171e-05,0.00021113370771596505
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial|Water|Surface Water Extraction,EJ/yr,,,,,,,,,,,,,0.0,4.664102468293565e-05,6.698810358956176e-05,8.278724666193019e-05,0.0001124168880706987
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial|Water|Transfer,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial|Water|Transfer|Rural,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial|Water|Transfer|Urban,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial|Water|Treatment,EJ/yr,,,,,,,,,,,,,6.42943984745592e-07,2.0245352726985276e-06,4.753605707463103e-06,8.095219754026387e-06,4.778126737375361e-06
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial|Water|Treatment|Rural,EJ/yr,,,,,,,,,,,,,1.3247149254423347e-05,2.5543505929737143e-05,2.9701213261768456e-05,4.3355257465025734e-05,0.0001105682727132546
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Final Energy|Commercial|Water|Treatment|Urban,EJ/yr,,,,,,,,,,,,,1.2604205269677756e-05,2.3518970657038613e-05,2.4947607554305354e-05,3.5260037710999347e-05,0.00010579014597587924
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Fossil GW inv,unknown,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Freshwater|Environmental Flow,km3/yr,,,,,,,,,,,0.0,0.0,14.924411828072564,6.527217092259847,6.653680417536651,6.350687610645848,5.993701475137155
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Groundwater Recharge,km3/yr,,,,,,,,,,,0.0,0.0,9.131813038875094,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.012230772777528936,0.007778801843753207,0.009921466812345323,0.017971978790610594,0.04439227209703396
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Desalination,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Extraction,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0004330444502875319,0.0012207033595172897,0.0017532334174765257,0.0021667334886486447,0.0029422096505651585
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Extraction|Groundwater,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0004330444502875319,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Extraction|Groundwater|Fossil,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Extraction|Groundwater|Renewable,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0004330444502875319,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Extraction|Surface,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0,0.0012207033595172897,0.0017532334174765257,0.0021667334886486447,0.0029422096505651585
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Industrial,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Other,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0004330444502875319,0.0012207033595172897,0.0017532334174765257,0.0021667334886486447,0.0029422096505651585
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Rural,billion US$2010/yr,,,,,,,,,,,,,0.0001527992472328768,0.00024057108628767123,0.000564860540712329,0.0009619372091095891,0.0005677743209178086
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Treatment & Recycling,billion US$2010/yr,,,,,,,,,,,,,0.011797728327241403,0.006558098484235919,0.008168233394868796,0.015805245301961948,0.04145006244646881
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Treatment & Recycling|Rural,billion US$2010/yr,,,,,,,,,,,,,0.0001527992472328768,0.00024057108628767123,0.000564860540712329,0.0009619372091095891,0.0005677743209178086
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Treatment & Recycling|Urban,billion US$2010/yr,,,,,,,,,,,,,0.011644929080008528,0.006317527397948247,0.007603372854156468,0.014843308092852359,0.040882288125550996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Unconnected,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Unconnected|Rural,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Unconnected|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Investment|Infrastructure|Water|Urban,billion US$2010/yr,,,,,,,,,,,,,0.011644929080008528,0.006317527397948247,0.007603372854156468,0.014843308092852359,0.040882288125550996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Price|Drinking Water,US$2010/m3,,,,,,,,,,,,,0.12039534508549238,0.10277398742328776,0.10216932188309674,0.0965850809380432,0.09634765247734468
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Price|Drinking Water|Rural,US$2010/m3,,,,,,,,,,,,,0.08428991914164705,0.06672581158565702,0.0672518757739779,0.06296585914487686,0.061318982857151254
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Price|Drinking Water|Urban,US$2010/m3,,,,,,,,,,,,,0.12343786434712652,0.10587375679113648,0.10639982097945737,0.10211380435035634,0.1004669280626307
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water| Distribution,million US$2010/yr,,,,,,,,,,,,,0.1472148019808219,0.2718640047410959,0.5702643192821918,1.0472678901616437,1.1040951668321919
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Desalination,million US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Distribution|Rural,million US$2010/yr,,,,,,,,,,,,,0.1472148019808219,0.2718640047410959,0.5702643192821918,1.0472678901616437,1.1040951668321919
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Distribution|Urban,million US$2010/yr,,,,,,,,,,,,,3.1926611441095893,5.777870873424659,8.601798706027399,11.638118948424658,17.15819168589041
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Extraction,million US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Rural,million US$2010/yr,,,,,,,,,,,,,0.835030096691096,1.5750761021517123,3.302236615865754,6.182367885634932,7.059832896357022
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling,million US$2010/yr,,,,,,,,,,,,,14.980224090786914,26.775617410052508,40.71558515877702,62.41003226706697,110.33615470626256
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling|Rural,million US$2010/yr,,,,,,,,,,,,,0.6595947893835618,1.2610225051027397,2.673173856883562,5.078016879657534,5.933357422089042
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling|Urban,million US$2010/yr,,,,,,,,,,,,,14.320629301403352,25.514594904949767,38.04241130189345,57.33201538740943,104.40279728417352
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Unconnected,million US$2010/yr,,,,,,,,,,,,,0.269639131970548,0.6412268140202056,0.7894992298027399,0.8015726038808219,1.1847365340796236
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Unconnected|Industry,million US$2010/yr,,,,,,,,,,,,,0.07093672089041098,0.16268759845890415,0.29336505565068494,0.501765988869863,0.9975449357876713
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Unconnected|Rural,million US$2010/yr,,,,,,,,,,,,,0.028220505326712334,0.042189592307876715,0.0587984397,0.057083115815753434,0.02238030743578766
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Unconnected|Urban,million US$2010/yr,,,,,,,,,,,,,0.1704819057534247,0.43634962325342475,0.437335734452055,0.2427234991952054,0.16481129085616453
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Total Operation Management Cost|Infrastructure|Water|Urban,million US$2010/yr,,,,,,,,,,,,,17.683772351266366,31.728815401627855,47.0815457423729,69.2128578350293,121.7258002609201
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Desalination|Distillation,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Desalination|Membrane,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Extraction,km3/yr,,,,,,,,,,,0.0,0.0,0.039714274604505856,0.07846650122242653,0.1126973977936958,0.1392770771131095,0.18912448740535825
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Extraction|Brackish Water,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Extraction|Groundwater,km3/yr,,,,,,,,,,,,,0.039714274604505856,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Extraction|Seawater,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Extraction|Seawater|Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Extraction|Surface Water,km3/yr,,,,,,,,,,,,,0.0,0.07846650122242653,0.1126973977936958,0.1392770771131095,0.18912448740535825
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Resource|Groundwater,km3,,,,,,,,,,,,,9.1715273134796,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Resource|Surface Water,km3,,,,,,,,,,,,,14.92436933455368,6.605603905369837,6.766262414455415,6.489915327469507,6.167818969339133
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Transfer,km3/yr,,,,,,,,,,,,,0.0360362268,0.06531959700000001,0.10039353840000001,0.14107631040000002,0.1996212771
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Transfer|Rural,km3/yr,,,,,,,,,,,,,0.0028006812,0.005172064200000001,0.0108489672,0.019923699599999997,0.021004807500000004
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Transfer|Urban,km3/yr,,,,,,,,,,,,,0.0332355456,0.06014753280000001,0.0895445712,0.1211526108,0.1786164696
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Waste|Collected,km3/yr,,,,,,,,,,,,,0.023101189000000005,0.041909045,0.063778249,0.09570101799999998,0.158888978
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Waste|Collected|Rural,km3/yr,,,,,,,,,,,,,0.0016348500000000002,0.003125529,0.006625641000000001,0.012586205999999999,0.014706225000000002
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Waste|Collected|Urban,km3/yr,,,,,,,,,,,,,0.021466339000000004,0.038783516,0.057152607999999994,0.08311481199999998,0.144182753
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Waste|Reuse,km3/yr,,,,,,,,,,,,,0.007435939829600002,0.012472778745599999,0.019569052979199995,0.033844351446399995,0.07197603029760001
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Waste|Reuse|Rural,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B8|North-Western,Water Waste|Reuse|Urban,km3/yr,,,,,,,,,,,,,0.007435939829600002,0.012472778745599999,0.019569052979199995,0.033844351446399995,0.07197603029760001
