model,scenario,region,variable,unit,year,subannual,value
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,11,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,12,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Secondary Energy|Electricity|Off-Grid,EJ/yr,2060,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2020,year,8.67473625384741e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2030,year,0.0005889391059924878
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2040,year,0.0006004308880149441
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2050,year,0.00047866592982067035
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Total Operation Management Cost|Infrastructure|Water|Irrigation,billion US$2010/yr,2060,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,1,6.550355100103025e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,10,5.647876529047048e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,11,5.645420136887542e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,12,5.752880101520536e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,2,6.285591298585393e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,3,6.028124969253171e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,4,5.526722332306179e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,5,5.46381189735429e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,6,5.415868841258654e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,7,5.403309398091632e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,8,5.485735177463116e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,9,5.567043162728388e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2020,year,6.877273894459897e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,1,3.355743014228407e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,10,3.153454001571972e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,11,3.2114099596606974e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,12,3.305502150521804e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,2,3.2578488748957835e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,3,3.1736848371747374e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,4,3.077363752918426e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,5,2.985911578764013e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,6,2.9227149371569235e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,7,2.9130233323336655e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,8,2.9848236749584092e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,9,3.0835497427277474e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2030,year,0.0003742502985691258
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,1,4.511285722059158e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,10,4.2346991371388563e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,11,4.30818444541022e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,12,4.432166082062032e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,2,4.380057064745471e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,3,4.267088119132709e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,4,4.133003608078869e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,5,4.014315515538977e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,6,3.932121121378435e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,7,3.9192699520617667e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,8,4.013942577119947e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,9,4.142593129426262e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2040,year,0.000502887264741527
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,1,5.643477531484887e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,10,5.2850522479230735e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,11,5.3681454701268896e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,12,5.518143949840249e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,2,5.4793195796638094e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,3,5.3375547866217186e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,4,5.159121238045674e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,5,5.019145372548727e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,6,4.921850040007321e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,7,4.9061499049115485e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,8,5.020803753998676e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,9,5.1735984308994424e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2050,year,0.0006283236230607202
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,1,7.369384594838641e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,10,6.887290104050531e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,11,6.983865486550396e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,12,7.17292840691747e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,2,7.155592579340797e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,3,6.970586866667894e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,4,6.724499923002925e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,5,6.553193044215013e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,6,6.433599758656652e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,7,6.413586824336834e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,8,6.558276055971877e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,9,6.746809229324557e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy,EJ/yr,2060,year,0.0008196961287387358
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,1,7.477876811635558e-08
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,11,3.181850645657231e-12
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,12,2.9166964251857944e-12
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,2,5.826145110968683e-08
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,3,3.8840967406458014e-08
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,year,1.7188728517957129e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,1,5.066149543856628e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,11,2.161143285677442e-11
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,12,1.9810480118709885e-11
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,2,3.950663110220807e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,3,2.6337754068138776e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,year,1.1651002280021066e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,1,7.755307061761028e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,11,3.336392346190985e-11
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,12,3.058359650675068e-11
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,2,6.066087809960374e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,3,4.0440585399735826e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,year,1.786609288689467e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,1,1.1917670205563678e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,11,5.158186588780997e-11
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,12,4.7283377063825865e-11
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,2,9.342258757665416e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,3,6.228172505110265e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,year,2.7489090120768874e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,1,1.8269892473936519e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,11,7.946398810824522e-11
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,12,7.284198909922483e-11
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,2,1.43472496782899e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,3,9.564833118859933e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,year,4.218349833085843e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,1,1.3131060708406655e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,10,1.2487659627276134e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,11,1.275661204801548e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,12,1.3151596572364013e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,2,1.276718503888177e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,3,1.2462370660558113e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,4,1.218104274731575e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,5,1.178145027386653e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,6,1.1506946600974421e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,7,1.1466859536006929e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,8,1.1767978843851533e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,9,1.2194486267754584e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2020,year,1.4765524892527194e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,1,1.0869557014151624e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,10,1.0336966015631774e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,11,1.0559597967173142e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,12,1.0886556078361001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,2,1.0568350019241363e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,3,1.031603245423299e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,4,1.0083156385759546e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,5,9.752383931878368e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,6,9.52515679544572e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,7,9.491973745890904e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,8,9.7412326258368e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,9,1.0094284588966108e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2030,year,0.00012222524762256934
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,1,1.4290256350262382e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,10,1.3590056527143415e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,11,1.3882751772694173e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,12,1.4312605097773455e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,2,1.3894258135601444e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,3,1.356253507817148e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,4,1.3256371845208607e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,5,1.2821503786334331e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,6,1.2522767230177435e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,7,1.247914132306786e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,8,1.2806843113248302e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,9,1.3271002144891658e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2040,year,0.00016069009240457453
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,1,1.7409241853616892e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,10,1.655621670362966e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,11,1.6912795493701798e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,12,1.7436468429614512e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,2,1.692681323066875e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,3,1.6522688434467072e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B10|Lusaka,Useful Energy|Industrial,EJ/yr,2050,4,1.6149702139561463e-05
