model,scenario,region,variable,unit,year,subannual,value
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Crop Processing,EJ/yr,2060,12,2.2193644726642202e-11
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Crop Processing,EJ/yr,2060,2,1.7530329475155715e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Crop Processing,EJ/yr,2060,3,1.1686886316770464e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Crop Processing,EJ/yr,2060,4,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Crop Processing,EJ/yr,2060,5,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Crop Processing,EJ/yr,2060,6,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Crop Processing,EJ/yr,2060,7,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Crop Processing,EJ/yr,2060,8,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Crop Processing,EJ/yr,2060,9,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Crop Processing,EJ/yr,2060,year,5.674341832206753e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,1,1.645809410814124e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,10,1.5699661041478903e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,11,1.6016698757500755e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,12,1.648230152515457e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,2,1.6029162065570482e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,3,1.5669850726974972e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,4,1.5338224936724203e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,5,1.486719037688043e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,6,1.4543608914947215e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,7,1.4496354789164022e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,8,1.4851310425356827e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,9,1.5354071988791985e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2020,year,0.0001858065296566856
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,1,0.00012393358004553518
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,10,0.0001179204680827961
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,11,0.00012043404952675945
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,12,0.00012412550457418264
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,2,0.0001205328628171386
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,3,0.00011768412190191915
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,4,0.00011505488130817044
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,5,0.00011132036118878235
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,6,0.00010875489873046159
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,7,0.00010838025215777684
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,8,0.00011119445960211413
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,9,0.00011518052205690865
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2030,year,0.0013945159619925451
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,1,0.00016854325765886907
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,10,0.00016035830824655912
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,11,0.00016377975409523894
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,12,0.00016880450218045693
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,2,0.00016391425712595367
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,3,0.00016003659770029639
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,4,0.00015645771851328374
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,5,0.00015137435095820425
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,6,0.00014788228552342587
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,7,0.00014737232275141647
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,8,0.00015120297578272247
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,9,0.00015662873864045188
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2040,year,0.001896355069176879
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,1,0.00023083079451420476
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,10,0.0002196114249925128
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,11,0.00022430130923505504
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,12,0.00023118889065818358
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,2,0.00022448567680134805
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,3,0.0002191704461524827
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,4,0.00021426476304438729
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,5,0.00020729683005640348
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,6,0.00020251014530942336
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,7,0.00020181112317828212
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,8,0.0002070619206728845
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,9,0.00021449918575193133
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2050,year,0.002597032510367099
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,1,0.0003116865652303109
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,10,0.00029652695245941757
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,11,0.0003028639243293421
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,12,0.000312170424761542
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,2,0.00030311304179598
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,3,0.000295931101824309
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,4,0.0002893025425143005
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,5,0.0002798874710428474
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,6,0.0002734197023255177
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,7,0.000272475183579977
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,8,0.00027957006146974155
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,9,0.0002896192944908001
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial,EJ/yr,2060,year,0.0035065662658240863
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,1,1.645809410814124e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,10,1.5699661041478903e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,11,1.6016698757500755e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,12,1.648230152515457e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,2,1.6029162065570482e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,3,1.5669850726974972e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,4,1.5338224936724203e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,5,1.486719037688043e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,6,1.4543608914947215e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,7,1.4496354789164022e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,8,1.4851310425356827e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,9,1.5354071988791985e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2020,year,0.0001858065296566856
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,1,0.00012393358004553518
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,10,0.0001179204680827961
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,11,0.00012043404952675945
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,12,0.00012412550457418264
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,2,0.0001205328628171386
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,3,0.00011768412190191915
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,4,0.00011505488130817044
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,5,0.00011132036118878235
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,6,0.00010875489873046159
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,7,0.00010838025215777684
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,8,0.00011119445960211413
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,9,0.00011518052205690865
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2030,year,0.0013945159619925451
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,1,0.00016854325765886907
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,10,0.00016035830824655912
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,11,0.00016377975409523894
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,12,0.00016880450218045693
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,2,0.00016391425712595367
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,3,0.00016003659770029639
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,4,0.00015645771851328374
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,5,0.00015137435095820425
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,6,0.00014788228552342587
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,7,0.00014737232275141647
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,8,0.00015120297578272247
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,9,0.00015662873864045188
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2040,year,0.001896355069176879
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,1,0.00023083079451420476
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,10,0.0002196114249925128
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,11,0.00022430130923505504
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,12,0.00023118889065818358
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,2,0.00022448567680134805
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,3,0.0002191704461524827
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,4,0.00021426476304438729
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,5,0.00020729683005640348
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,6,0.00020251014530942336
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,7,0.00020181112317828212
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,8,0.0002070619206728845
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,9,0.00021449918575193133
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2050,year,0.002597032510367099
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,1,0.0003116865652303109
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,10,0.00029652695245941757
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,11,0.0003028639243293421
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,12,0.000312170424761542
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,2,0.00030311304179598
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,3,0.000295931101824309
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,4,0.0002893025425143005
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,5,0.0002798874710428474
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,6,0.0002734197023255177
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,7,0.000272475183579977
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,8,0.00027957006146974155
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,9,0.0002896192944908001
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Industrial|Basin,EJ/yr,2060,year,0.0035065662658240863
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,1,5.312734727298991e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,10,5.0782471808878115e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,11,5.172129475671889e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,12,5.316547555684199e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,2,5.17940353504524e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,3,5.0694589183015194e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,4,4.963942601094592e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,5,4.8212906693562676e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,6,4.7228247443279844e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,7,4.707864204022658e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,8,4.818066437842464e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,9,4.9715183323129146e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2020,year,0.0006013402838184654
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,1,0.00033382377662864287
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,10,0.0003183055023008043
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,11,0.00032452606515939427
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,12,0.0003341048225005253
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,2,0.00032501340231475695
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,3,0.00031765080738376244
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,4,0.00031071760444404474
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,5,0.00030114478301154475
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,6,0.00029453286491343787
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,7,0.0002935684932064608
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,8,0.00030082217638238636
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,9,0.00031115491056168406
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2030,year,0.0037653652088074454
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,1,0.00046012601548954725
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,10,0.00043910945479497715
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,11,0.0004473435441724923
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,12,0.0004603560876796854
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,2,0.0004481708550804875
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,3,0.00043818246129942543
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,4,0.0004286920994314438
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,5,0.00041575900727020975
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,6,0.0004068004035056355
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,7,0.0004054988885898677
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,8,0.000415312506545922
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,9,0.0004293584756254942
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2040,year,0.005194709799485187
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,1,0.0006349943183623437
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,10,0.0006066143206554754
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,11,0.0006173915277916391
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,12,0.0006350359354818734
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,2,0.0006188096036841274
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,3,0.0006052860855541644
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,4,0.0005922928513919096
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,5,0.0005748772349134599
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,6,0.000562767185902361
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,7,0.000561019140709059
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,8,0.000574250572527085
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,9,0.0005933223199605625
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2050,year,0.007176661096934061
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,1,0.0008680263526769916
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,10,0.0008302694091396184
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,11,0.0008440151690728063
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,12,0.000867616722799457
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,2,0.0008464237418066337
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,3,0.0008283659966058615
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,4,0.00081077390084511
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,5,0.000787681706655104
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,6,0.0007715437198933709
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,7,0.0007692358033496217
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,8,0.0007868017890291293
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,9,0.000812365039294035
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial,EJ/yr,2060,year,0.00982311935116774
MESSAGEix_ZM,MLED_improved_nexus_full,B4|Central,Useful Energy|Residential & Commercial|Basin,EJ/yr,2020,1,5.312734727298991e-05
